Dot Point Measurements

Generated: Tuesday 13 August 2024 11:28:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	CampaignID	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
NCMP_2024_CF2-3.jpg	      0		624	585											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-3	1					Macroalgae	Erect coarse branching							47.1
NCMP_2024_CF2-4.jpg	      0		710	114											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								53.7
NCMP_2024_CF2-4.jpg	      0		592	228											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								46.5
NCMP_2024_CF2-4.jpg	      0		596	299											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								40.6
NCMP_2024_CF2-4.jpg	      0		1061	75											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								61.8
NCMP_2024_CF2-4.jpg	      0		614	400											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								32.0
NCMP_2024_CF2-4.jpg	      0		609	1242											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								46.6
NCMP_2024_CF2-4.jpg	      0		931	770											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Macroalgae	Large canopy-forming							13.6
NCMP_2024_CF2-4.jpg	      0		775	1763											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								89.3
NCMP_2024_CF2-4.jpg	      0		834	427											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								26.8
NCMP_2024_CF2-4.jpg	      0		882	1882											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CF2-4.jpg	      0		900	1233											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Macroalgae	Large canopy-forming							44.7
NCMP_2024_CF2-4.jpg	      0		567	157											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								53.0
NCMP_2024_CF2-4.jpg	      0		823	60											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								58.2
NCMP_2024_CF2-4.jpg	      0		696	1683											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								82.7
NCMP_2024_CF2-4.jpg	      0		811	258											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								41.1
NCMP_2024_CF2-4.jpg	      0		1066	1497											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Macroalgae	Large canopy-forming							70.8
NCMP_2024_CF2-4.jpg	      0		808	239											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								42.7
NCMP_2024_CF2-4.jpg	      0		1061	744											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Macroalgae	Large canopy-forming							24.5
NCMP_2024_CF2-4.jpg	      0		645	70											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								58.4
NCMP_2024_CF2-4.jpg	      0		602	1483											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-4	1					Unscorable								66.8
NCMP_2024_CF2-5.jpg	      0		733	1039											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Unscorable								7.0
NCMP_2024_CF2-5.jpg	      0		615	1439											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							41.6
NCMP_2024_CF2-5.jpg	      0		1037	918											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							31.5
NCMP_2024_CF2-5.jpg	      0		883	1414											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect coarse branching							36.4
NCMP_2024_CF2-5.jpg	      0		621	1892											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect coarse branching							86.8
NCMP_2024_CF2-5.jpg	      0		929	814											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							31.8
NCMP_2024_CF2-5.jpg	      0		862	1410											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect coarse branching							35.5
NCMP_2024_CF2-5.jpg	      0		715	1668											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Unscorable								62.0
NCMP_2024_CF2-5.jpg	      0		716	129											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CF2-5.jpg	      0		935	410											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect fine branching							72.1
NCMP_2024_CF2-5.jpg	      0		1024	999											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							26.5
NCMP_2024_CF2-5.jpg	      0		753	1142											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect coarse branching							7.3
NCMP_2024_CF2-5.jpg	      0		910	1225											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							20.0
NCMP_2024_CF2-5.jpg	      0		772	1051											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Unscorable								3.4
NCMP_2024_CF2-5.jpg	      0		572	791											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							37.7
NCMP_2024_CF2-5.jpg	      0		558	748											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							42.2
NCMP_2024_CF2-5.jpg	      0		1022	632											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							53.2
NCMP_2024_CF2-5.jpg	      0		613	1687											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Large canopy-forming							66.1
NCMP_2024_CF2-5.jpg	      0		621	782											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect coarse branching							35.7
NCMP_2024_CF2-5.jpg	      0		808	1422											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF2-5	1					Macroalgae	Erect coarse branching							35.9
NCMP_2024_CF3-1.jpg	      0		889	229											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect coarse branching							82.4
NCMP_2024_CF3-1.jpg	      0		903	389											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae								65.4
NCMP_2024_CF3-1.jpg	      0		600	1149											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Unscorable								26.9
NCMP_2024_CF3-1.jpg	      0		1026	463											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect fine branching							62.7
NCMP_2024_CF3-1.jpg	      0		781	183											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect coarse branching							86.2
NCMP_2024_CF3-1.jpg	      0		795	1301											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Unscorable								37.7
NCMP_2024_CF3-1.jpg	      0		708	1865											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Unscorable								100.0
NCMP_2024_CF3-1.jpg	      0		851	1473											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Large canopy-forming							57.4
NCMP_2024_CF3-1.jpg	      0		555	598											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect fine branching							46.0
NCMP_2024_CF3-1.jpg	      0		652	840											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect fine branching							17.8
NCMP_2024_CF3-1.jpg	      0		964	653											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect coarse branching							41.1
NCMP_2024_CF3-1.jpg	      0		578	1629											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Unscorable								76.3
NCMP_2024_CF3-1.jpg	      0		740	1493											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Large canopy-forming							58.7
NCMP_2024_CF3-1.jpg	      0		614	859											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect fine branching							19.4
NCMP_2024_CF3-1.jpg	      0		591	717											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect fine branching							32.6
NCMP_2024_CF3-1.jpg	      0		957	191											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect coarse branching							88.1
NCMP_2024_CF3-1.jpg	      0		752	1108											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Erect fine branching							16.1
NCMP_2024_CF3-1.jpg	      0		572	1046											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae								22.4
NCMP_2024_CF3-1.jpg	      0		942	1533											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Macroalgae	Large canopy-forming							66.4
NCMP_2024_CF3-1.jpg	      0		656	1520											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-1	1					Unscorable								62.7
NCMP_2024_CF3-2.jpg	      0		654	178											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CF3-2.jpg	      0		996	1111											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							16.8
NCMP_2024_CF3-2.jpg	      0		743	1330											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							17.6
NCMP_2024_CF3-2.jpg	      0		1006	1159											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							16.5
NCMP_2024_CF3-2.jpg	      0		569	717											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							52.6
NCMP_2024_CF3-2.jpg	      0		907	1296											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							13.2
NCMP_2024_CF3-2.jpg	      0		749	1725											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Unscorable								54.3
NCMP_2024_CF3-2.jpg	      0		931	782											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							40.0
NCMP_2024_CF3-2.jpg	      0		965	1223											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							13.1
NCMP_2024_CF3-2.jpg	      0		982	1227											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							14.7
NCMP_2024_CF3-2.jpg	      0		732	1135											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Unscorable								11.4
NCMP_2024_CF3-2.jpg	      0		751	478											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							69.5
NCMP_2024_CF3-2.jpg	      0		609	1668											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Unscorable								53.1
NCMP_2024_CF3-2.jpg	      0		585	897											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Unscorable								37.4
NCMP_2024_CF3-2.jpg	      0		1061	1796											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							64.3
NCMP_2024_CF3-2.jpg	      0		984	812											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							38.8
NCMP_2024_CF3-2.jpg	      0		721	1087											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							14.7
NCMP_2024_CF3-2.jpg	      0		1007	1903											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							73.0
NCMP_2024_CF3-2.jpg	      0		891	1745											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							55.7
NCMP_2024_CF3-2.jpg	      0		949	1319											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-2	1					Macroalgae	Large canopy-forming							17.4
NCMP_2024_CF3-3.jpg	      0		923	1137											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							18.0
NCMP_2024_CF3-3.jpg	      0		1028	1277											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							35.9
NCMP_2024_CF3-3.jpg	      0		949	406											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							60.4
NCMP_2024_CF3-3.jpg	      0		900	1130											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							16.3
NCMP_2024_CF3-3.jpg	      0		857	347											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							65.5
NCMP_2024_CF3-3.jpg	      0		825	828											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							16.0
NCMP_2024_CF3-3.jpg	      0		782	599											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							40.1
NCMP_2024_CF3-3.jpg	      0		762	1759											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae								80.7
NCMP_2024_CF3-3.jpg	      0		541	62											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							100.0
NCMP_2024_CF3-3.jpg	      0		874	1454											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							48.8
NCMP_2024_CF3-3.jpg	      0		614	1232											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae								35.1
NCMP_2024_CF3-3.jpg	      0		802	575											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							42.3
NCMP_2024_CF3-3.jpg	      0		1051	1078											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							23.5
NCMP_2024_CF3-3.jpg	      0		647	1508											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Unscorable								57.9
NCMP_2024_CF3-3.jpg	      0		865	1702											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							74.4
NCMP_2024_CF3-3.jpg	      0		1026	1697											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							76.2
NCMP_2024_CF3-3.jpg	      0		741	518											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							49.1
NCMP_2024_CF3-3.jpg	      0		855	1132											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							15.5
NCMP_2024_CF3-3.jpg	      0		927	794											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							21.2
NCMP_2024_CF3-3.jpg	      0		919	404											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-3	1					Macroalgae	Large canopy-forming							60.1
NCMP_2024_CF3-4.jpg	      0		861	404											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect fine branching							61.6
NCMP_2024_CF3-4.jpg	      0		673	1101											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae								18.2
NCMP_2024_CF3-4.jpg	      0		962	1549											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							63.9
NCMP_2024_CF3-4.jpg	      0		579	231											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								82.7
NCMP_2024_CF3-4.jpg	      0		846	1184											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							23.0
NCMP_2024_CF3-4.jpg	      0		654	1902											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								100.0
NCMP_2024_CF3-4.jpg	      0		813	1104											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							13.9
NCMP_2024_CF3-4.jpg	      0		585	1672											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								77.5
NCMP_2024_CF3-4.jpg	      0		862	1241											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							29.3
NCMP_2024_CF3-4.jpg	      0		622	1153											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								26.0
NCMP_2024_CF3-4.jpg	      0		860	1765											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							84.6
NCMP_2024_CF3-4.jpg	      0		601	667											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								38.7
NCMP_2024_CF3-4.jpg	      0		962	444											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect fine branching							59.8
NCMP_2024_CF3-4.jpg	      0		579	792											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								29.8
NCMP_2024_CF3-4.jpg	      0		1069	1316											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							47.0
NCMP_2024_CF3-4.jpg	      0		975	691											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect fine branching							36.3
NCMP_2024_CF3-4.jpg	      0		570	127											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Unscorable								93.7
NCMP_2024_CF3-4.jpg	      0		872	1156											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect coarse branching							21.1
NCMP_2024_CF3-4.jpg	      0		910	759											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect fine branching							26.5
NCMP_2024_CF3-4.jpg	      0		942	261											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-4	1					Macroalgae	Erect fine branching							78.0
NCMP_2024_CF3-5.jpg	      0		972	1397											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							32.7
NCMP_2024_CF3-5.jpg	      0		559	1011											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								40.8
NCMP_2024_CF3-5.jpg	      0		681	825											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								53.0
NCMP_2024_CF3-5.jpg	      0		896	1685											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Macroalgae	Erect coarse branching							62.1
NCMP_2024_CF3-5.jpg	      0		655	1773											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								74.4
NCMP_2024_CF3-5.jpg	      0		918	1650											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							58.3
NCMP_2024_CF3-5.jpg	      0		1024	643											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							80.0
NCMP_2024_CF3-5.jpg	      0		722	956											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Macroalgae								35.2
NCMP_2024_CF3-5.jpg	      0		608	1602											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								55.6
NCMP_2024_CF3-5.jpg	      0		743	1681											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Macroalgae								60.6
NCMP_2024_CF3-5.jpg	      0		639	462											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								100.0
NCMP_2024_CF3-5.jpg	      0		599	796											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								60.2
NCMP_2024_CF3-5.jpg	      0		863	1174											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							10.2
NCMP_2024_CF3-5.jpg	      0		1049	1597											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							59.1
NCMP_2024_CF3-5.jpg	      0		745	789											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Macroalgae	Erect coarse branching							55.8
NCMP_2024_CF3-5.jpg	      0		1071	1029											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							43.1
NCMP_2024_CF3-5.jpg	      0		583	1898											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								92.5
NCMP_2024_CF3-5.jpg	      0		1038	948											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							46.8
NCMP_2024_CF3-5.jpg	      0		793	1777											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Unscorable								72.6
NCMP_2024_CF3-5.jpg	      0		774	644											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF3-5	1					Substrate	Unconsolidated (soft)							74.4
NCMP_2024_CF4-1.jpg	      0		618	67											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF4-1	1					Macroalgae								79.7
NCMP_2024_CF4-1.jpg	      0		804	1484											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF4-1	1					Macroalgae	Erect fine branching							58.5
NCMP_2024_CF4-1.jpg	      0		917	929											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF4-1	1					Macroalgae	Erect fine branching							14.3
NCMP_2024_CF4-1.jpg	      0		919	102											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF4-1	1					Macroalgae	Large canopy-forming							76.0
NCMP_2024_CF4-1.jpg	      0		1055	1877											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF4-1	1					Macroalgae	Erect fine branching							100.0
NCMP_2024_CF4-1.jpg	      0		635	985											2024_02_NgariCapes.MP.Monitoring_stereoBRUVs	no	CF4-1	1					Macroalgae	Large canopy-forming							17.2
